 33.779, 53.421, 97.269
 31.564, 52.082, 94.720
 31.060, 50.363, 94.421
 32.438, 48.218, 97.059
 33.803, 45.565,100.023
 36.403, 43.238,104.739
 37.899, 40.981,108.842
 40.043, 38.824,112.975
 41.052, 38.248,116.236
 42.840, 39.425,119.793
 43.435, 41.400,121.694
 45.496, 42.790,123.182
 44.881, 44.357,121.717
 43.219, 45.580,119.180
 39.042, 46.655,115.577
 35.331, 45.916,112.721
 31.742, 45.324,110.218
 30.001, 43.827,110.098
 28.804, 41.533,110.344
 27.929, 40.340,110.707
 28.206, 39.586,112.874
 28.607, 39.923,115.510
 30.078, 41.481,118.814
 33.800, 44.788,123.818
 35.388, 47.326,125.788
 34.155, 49.920,123.964
 29.413, 50.959,117.912
 26.145, 47.840,113.723
 25.803, 44.495,112.969
 27.234, 41.062,114.559
 27.999, 38.367,116.870
 28.449, 35.494,119.353
 28.848, 32.919,122.164
 28.954, 30.984,124.587
 29.292, 29.694,127.183
 33.195, 25.186,132.505
 44.834, 13.571,150.696
 55.452,-12.737,152.845
 22.429,-14.227,174.784
 22.475, 11.137,-172.544
 43.887, 31.537,-163.593
 76.114, 40.091,-141.982
 95.155, 21.773,-134.215
111.514,  4.290,-133.283
105.109, -5.723,-135.707
 93.153,  4.056,-128.795
 71.238, 17.851,-131.459
 52.949, 27.691,-130.114
 38.600, 34.802,-129.621
 29.687, 42.057,-132.191
 22.780, 38.799,-134.010
 23.597, 37.146,-129.961
 24.514, 35.867,-126.546
 20.272, 31.684,-126.265
 15.774, 29.009,-129.264
 15.033, 27.830,-126.835
 13.689, 25.081,-118.717
 10.835, 22.345,-111.170
 11.419, 19.440,-105.216
 11.065, 15.006,-96.983
 12.505,  9.259,-87.546
 14.659,  2.446,-76.511
 16.934, -5.598,-75.496
 18.961, -4.449,-68.180
 18.465, -4.115,-66.760
 22.303, -3.064,-67.073
 24.256, -0.259,-68.055
 25.733,  5.366,-69.537
 26.578, 12.597,-69.179
 28.626, 19.075,-68.780
 30.362, 26.319,-68.285
 32.253, 34.404,-68.707
 34.988, 41.419,-68.403
 36.741, 46.930,-68.104
 38.728, 50.178,-66.624
 39.309, 51.828,-66.587
 40.036, 53.988,-65.344
 36.821, 59.576,-65.171
 35.961, 61.871,-67.761
 38.184, 63.885,-65.788
 38.960, 65.950,-64.488
 39.968, 67.599,-62.673
 42.135, 68.606,-60.983
 48.204, 68.807,-55.643
 50.189, 70.264,-54.331
 52.271, 72.049,-53.209
 52.166, 73.914,-53.442
 49.143, 75.811,-56.464
 45.703, 77.506,-59.761
 38.813, 78.508,-66.508
 31.335, 79.027,-73.274
 19.576, 79.673,-84.288
  9.107, 80.079,-93.504
 -0.916, 79.098,-102.588
-12.460, 76.620,-113.263
-14.930, 75.265,-115.090
-15.193, 74.822,-115.693
-14.473, 75.421,-115.891
 -8.084, 75.558,-110.742
  0.839, 74.871,-103.391
 11.466, 73.266,-95.556
 14.309, 74.209,-94.143
 17.467, 75.136,-92.771
 16.412, 75.419,-97.271
 16.123, 73.188,-102.127
 15.343, 73.190,-104.101
 14.775, 73.540,-105.538
  8.057, 74.642,-112.112
 -2.062, 75.821,-122.173
-15.285, 76.025,-134.841
-31.867, 75.787,-150.412
-44.997, 74.066,-163.318
-54.504, 72.060,-171.978
-58.992, 67.893,-172.549
-64.048, 47.135,-165.142
-70.205, 20.090,-173.400
-95.489,  6.970,-163.787
-108.018, 36.815,-154.091
-75.840, 48.125,-123.565
-47.650, 39.771,-102.334
-34.156, 23.629,-92.228
-35.634, 14.395,-98.413
-33.352,  9.085,-100.238
-33.349,  6.285,-102.838
-35.861, 11.739,-107.671
-38.571, 18.248,-111.887
-46.658, 28.811,-116.849
-62.910, 39.465,-123.220
-82.247, 45.108,-130.502
-97.035, 45.155,-131.467
-108.487, 43.648,-126.353
-115.833, 40.055,-118.329
-116.272, 36.874,-102.874
-114.840, 36.933,-88.964
-111.720, 36.354,-76.721
-108.131, 36.655,-67.352
-102.257, 35.842,-61.073
-96.094, 34.704,-57.189
-93.583, 34.698,-59.783
-90.371, 35.468,-61.988
-88.161, 35.934,-63.049
-84.803, 37.036,-61.117
-82.270, 36.972,-58.587
-79.373, 39.676,-55.883
-76.339, 42.119,-54.713
-72.632, 42.724,-54.772
-70.071, 46.109,-57.591
-65.243, 48.968,-58.143
-61.119, 51.972,-58.442
-57.767, 54.064,-59.363
-53.120, 54.577,-55.826
-51.050, 56.984,-53.292
-49.709, 57.727,-53.003
-48.313, 59.386,-53.139
-45.363, 59.393,-53.115
-41.837, 60.153,-52.982
-36.437, 59.654,-52.867
-34.021, 59.956,-55.981
-28.680, 61.255,-55.846
-24.813, 63.512,-56.474
-20.887, 66.378,-56.738
-17.765, 69.221,-57.324
-16.852, 72.079,-58.857
-16.275, 75.005,-60.170
-17.410, 77.569,-61.744
-16.542, 79.021,-59.728
-25.700, 80.828,-69.249
-36.098, 81.839,-80.527
-47.636, 81.830,-92.491
-53.207, 80.498,-98.311
-60.558, 78.693,-105.590
-65.537, 76.719,-110.528
-63.067, 75.602,-108.692
-49.055, 73.958,-97.241
-39.756, 74.715,-92.420
-44.009, 77.460,-100.305
-56.079, 79.756,-115.026
-75.937, 81.167,-135.848
-100.159, 81.186,-160.058
-120.473, 78.852,179.286
-130.620, 74.371,170.185
-129.384, 65.607,174.183
-130.091, 53.523,181.119
-130.176, 32.355,176.283
-149.509,  8.335,178.393
-176.732, 24.196,172.079
-166.485, 48.529,-166.374
-123.516, 59.146,-133.368
-86.506, 45.551,-110.960
-71.508, 28.721,-98.213
-71.611, 16.892,-108.672
-72.726,  7.005,-115.626
-75.520,  5.160,-122.194
-77.722, 13.840,-124.479
-78.456, 25.525,-122.030
-93.183, 38.832,-127.942
-124.840, 43.433,-148.248
-142.797, 23.968,-168.894
-138.929,  1.587,-168.443
-126.752,-17.792,-158.423
-121.322,-28.601,-147.574
-112.890,-37.132,-138.568
-110.872,-40.024,-129.400
-111.639,-42.648,-125.325
-118.084,-41.574,-116.526
-128.307,-40.369,-107.091
-135.875,-36.163,-96.046
-145.177,-28.969,-87.887
-162.900,-20.469,-86.101
-168.438,-19.477,-79.866
-168.421,-21.034,-76.193
-175.606,-21.815,-79.012
157.689,-38.321,-41.783
160.272,-42.577,-41.210
161.562,-54.703,-23.064
168.372,-49.033,-24.726
169.592,-44.851,-22.115
172.852,-40.663,-19.734
168.503,-34.860,-15.118
169.474,-28.696,-12.094
170.606,-23.212,-11.607
173.875,-18.938,-13.972
-175.544,-20.957, -9.157
-172.475,-17.541,-13.128
-165.815,-15.774,-10.338
-158.441,-14.087,-15.904
-150.770,-12.073,-20.091
-143.199,-10.247,-22.666
-136.146, -8.707,-24.082
-128.530, -7.715,-25.720
-121.453, -7.208,-25.442
-118.006, -6.101,-31.811
-111.537, -4.911,-42.204
-105.431, -4.676,-42.938
-98.433, -2.510,-37.327
-93.252, -1.001,-31.884
-87.736, -0.106,-26.871
-81.380,  1.104,-22.487
-75.135,  2.361,-18.528
-68.348,  3.285,-15.020
-61.100,  4.130,-11.985
-53.453,  3.813, -9.148
-45.819,  3.483, -6.701
