 19.540, 10.787,-29.140
 22.709, 15.114,-24.960
 27.745, 21.682,-23.122
 30.810, 26.388,-20.911
 33.871, 30.163,-17.863
 35.800, 33.480,-16.935
 38.210, 35.096,-20.510
 39.709, 37.673,-22.280
 40.855, 40.182,-22.049
 41.764, 43.724,-23.215
 43.897, 46.337,-21.837
 45.529, 48.257,-21.027
 47.277, 49.506,-20.111
 49.114, 50.607,-18.986
 50.929, 51.416,-17.795
 52.786, 51.862,-17.055
 54.254, 52.110,-16.606
 55.395, 52.612,-16.409
 56.944, 52.996,-15.674
 58.407, 53.215,-14.898
 59.753, 53.557,-14.227
 60.777, 53.918,-14.027
 61.924, 54.318,-13.382
 62.996, 54.694,-12.978
 63.989, 54.740,-12.470
 64.860, 55.048,-12.020
 65.566, 55.084,-11.785
 66.010, 55.014,-11.743
 66.407, 54.963,-11.887
 66.867, 54.935,-11.831
 67.221, 54.888,-11.871
 67.698, 54.968,-11.728
 68.131, 54.663,-11.754
 68.193, 54.634,-11.882
 68.650, 54.639,-11.754
 68.984, 54.787,-11.629
 69.553, 54.688,-11.400
 69.822, 54.823,-11.658
 69.812, 55.005,-12.187
 70.042, 55.166,-12.499
 70.451, 55.228,-12.422
 70.814, 55.305,-12.272
 71.007, 55.712,-12.428
 71.262, 55.877,-12.489
 71.564, 56.063,-12.432
 71.641, 56.365,-12.505
 71.893, 56.630,-12.488
 72.096, 56.898,-12.546
 72.162, 57.158,-12.754
 72.052, 57.290,-13.156
 72.299, 57.623,-13.170
 72.391, 57.619,-13.299
 72.495, 57.742,-13.489
 72.691, 57.679,-13.328
 72.711, 57.821,-13.419
 72.837, 57.881,-13.517
 73.308, 57.773,-13.232
 73.335, 57.902,-13.477
 73.581, 57.752,-13.325
 73.624, 57.853,-13.552
 73.544, 57.823,-13.913
 73.520, 57.794,-14.002
 73.606, 57.839,-14.014
 73.705, 57.934,-13.981
 73.645, 57.805,-14.206
 73.766, 57.721,-14.230
 73.759, 57.698,-14.463
 73.862, 57.693,-14.757
 74.051, 57.672,-14.782
 74.304, 57.743,-14.749
 74.661, 57.893,-14.535
 75.179, 57.982,-14.042
 75.192, 58.105,-14.074
 75.199, 58.140,-14.208
 75.213, 58.320,-14.275
 75.224, 58.753,-14.457
 75.121, 58.804,-14.587
 75.223, 58.967,-14.594
 75.133, 59.066,-14.683
 74.962, 59.287,-14.905
 75.098, 59.327,-14.813
 74.990, 59.632,-14.995
 74.798, 59.771,-15.339
 74.976, 59.768,-15.367
 74.993, 59.833,-15.427
 75.033, 59.812,-15.377
 75.408, 59.808,-14.946
 75.498, 59.887,-14.864
 75.518, 59.895,-14.919
 75.644, 60.096,-14.869
 75.678, 60.202,-14.836
 75.564, 60.263,-14.725
 75.967, 60.535,-13.936
 76.762, 60.596,-13.148
 77.091, 60.058,-13.289
 76.353, 59.073,-14.442
 74.845, 58.575,-15.840
 73.466, 58.359,-17.290
 73.755, 58.388,-17.213
 74.619, 58.806,-16.740
 74.153, 59.165,-17.446
 72.628, 59.335,-18.926
 72.305, 59.359,-19.280
 73.937, 59.356,-17.860
 76.137, 59.510,-15.826
 77.833, 60.005,-14.121
 78.816, 60.414,-13.177
 80.171, 60.560,-11.731
 80.829, 60.959,-10.620
 78.020, 64.161,-10.918
 83.725, 76.457,  8.605
-72.075, 71.042,-145.782
134.008, 62.999, 41.557
100.972, 44.837, 20.974
 70.240, 20.778,  0.036
 45.016,  4.551,-17.052
 30.313, -7.668,-25.848
 24.375,-16.495,-22.671
 28.124,-12.009,-22.885
 38.461,  0.342,-19.770
 49.544, 22.218,-19.727
 56.959, 37.829,-16.861
 57.709, 60.082,-12.339
 58.291, 70.645, -1.315
 56.380, 72.247,  7.937
 23.406, 73.969,-15.035
 -7.773, 71.520,-35.005
-36.742, 67.449,-55.747
-33.858, 67.905,-45.902
-24.188, 68.520,-37.646
-37.978, 62.096,-56.648
-38.099, 59.937,-57.867
-35.910, 58.523,-53.012
-37.167, 57.299,-50.207
-40.272, 59.320,-49.924
-37.916, 59.071,-47.806
-39.006, 55.012,-49.405
-42.302, 53.355,-54.650
-37.205, 52.436,-54.252
-28.863, 52.286,-49.162
-20.430, 54.639,-42.365
 -8.873, 56.366,-32.923
  0.410, 57.689,-26.258
 11.977, 61.359,-15.831
 20.548, 62.556, -7.774
 26.679, 62.734, -2.431
 30.391, 62.590, -0.228
 31.174, 62.315, -0.843
 32.763, 62.134, -0.449
 34.660, 60.983,  0.267
 36.356, 60.030,  0.489
 38.180, 59.572,  1.180
 38.131, 59.184,  0.579
 39.596, 59.013,  1.278
 42.688, 59.246,  3.166
 47.774, 59.769,  7.722
 48.655, 59.907,  8.146
 48.999, 59.585,  7.917
 49.918, 59.176,  8.035
 50.540, 59.113,  7.663
 50.798, 58.953,  7.095
 50.693, 59.087,  6.001
 50.327, 58.948,  4.830
 50.644, 58.569,  4.714
 52.078, 58.037,  5.097
 53.086, 57.406,  4.228
 54.331, 56.573,  3.063
 55.586, 56.480,  2.348
 55.977, 56.645,  1.817
 55.760, 56.968,  1.317
 56.044, 57.577,  1.144
 56.558, 58.338,  0.723
 58.924, 59.704,  1.802
 61.776, 59.827,  3.327
 55.946, 62.317,  0.011
 50.587, 68.481,  1.131
 79.992, 70.084, 40.271
144.276, 50.833, 96.351
116.669, 17.716, 62.842
 79.290, 17.368, 71.629
 39.980, 23.863, 47.282
 -0.460, 21.081, 29.460
-16.608, 26.575, 28.342
-22.239, 35.445, 24.298
-25.446, 35.911, 23.941
-22.610, 38.754, 28.183
-15.616, 37.353, 39.481
 -8.498, 35.235, 48.745
  2.050, 32.095, 58.221
 14.756, 21.265, 66.991
 31.975,  6.528, 72.639
 44.982, -1.300, 79.627
 52.219, -5.014, 88.668
 63.083, -4.432, 97.911
 73.478, -3.229,110.637
 81.282, -2.629,125.919
 82.582, -2.439,139.309
 82.027, -0.048,150.446
 82.047,  3.991,159.017
 84.356,  7.910,166.069
 84.583, 10.318,170.828
 85.608, 13.809,173.935
 87.450, 17.580,174.341
 88.089, 21.070,174.112
 86.367, 24.682,172.982
 86.536, 25.549,173.153
 83.100, 27.756,175.147
 82.544, 29.871,176.411
 79.727, 33.256,172.444
 78.390, 36.726,169.584
 76.467, 38.736,168.348
 73.961, 39.742,166.430
 71.411, 40.976,165.135
 68.954, 42.122,163.894
 67.917, 43.578,163.895
 68.465, 45.147,164.073
 66.664, 48.152,160.994
 60.703, 48.655,154.802
 54.958, 47.976,149.624
 51.298, 47.506,145.660
 48.033, 46.763,142.828
 44.302, 45.882,140.924
 43.906, 44.253,142.673
 49.757, 41.252,155.079
 56.558, 32.929,173.326
 37.338,  1.984,178.679
 10.522,  2.898,157.402
  0.815, 23.355,166.861
 25.270, 35.686,172.493
 56.215, 36.212,-163.317
 67.633, 21.919,-155.729
 73.532, 15.146,-157.935
 77.621, 13.757,-155.796
 75.901, 18.993,-153.297
 67.096, 23.501,-160.071
 48.595, 28.347,-172.613
 21.077, 17.754,169.234
  5.057,  3.232,176.968
-10.391, -6.278,-169.991
-16.029,-14.767,-154.727
-19.705,-16.874,-139.282
-22.389,-18.983,-125.987
-23.441,-20.550,-115.330
-21.262,-20.196,-105.615
-17.206,-17.846,-99.952
-13.981,-14.163,-99.912
-10.635,-10.735,-101.163
 -7.891, -8.047,-102.462
 -4.556, -4.438,-102.990
 -1.397,  0.190,-102.434
 -0.505,  8.587,-99.418
  2.380, 12.308,-100.921
  4.531, 16.020,-102.515
  5.218, 19.963,-103.705
  5.943, 24.284,-104.638
  5.401, 29.322,-106.582
  5.014, 32.570,-108.803
  5.360, 34.689,-109.308
  5.851, 36.713,-109.139
  7.208, 38.531,-108.297
  8.023, 40.571,-107.572
  9.053, 42.544,-106.581
 10.092, 44.231,-105.645
 11.400, 45.936,-104.697
 12.800, 47.587,-103.633
 14.397, 48.827,-102.277
 15.857, 50.088,-101.031
 17.462, 51.128,-99.724
 18.799, 52.064,-98.538
 20.039, 52.834,-97.547
 21.697, 54.128,-96.473
 23.873, 55.578,-94.632
 25.750, 56.889,-92.684
 22.349, 57.263,-93.833
  6.716, 55.552,-99.483
 -1.630, 53.295,-93.636
 -6.006, 75.368,-98.132
134.740, 54.982, 18.956
 85.738, 31.575, -4.486
 56.211, 12.140,-22.671
 33.120,  1.634,-27.919
 17.759, -7.516,-30.784
 20.774, -9.101,-26.499
 32.536, -6.433,-19.808
 49.447, -6.789,-11.410
 78.406,  1.827, -2.902
 95.242, 24.153,  5.216
108.234, 50.241, 14.105
 94.306, 64.635,  5.056
  6.564, 66.994,-85.321
 20.420, 50.924,-65.675
 12.538, 58.266,-80.785
 46.937, 61.345,-54.337
 50.890, 64.135,-54.024
 67.093, 64.314,-41.012
 92.127, 61.207,-16.989
105.517, 64.296,  3.075
104.684, 58.246, 12.232
108.997, 60.798, 24.921
107.352, 48.942, 10.093
103.188, 34.944, 19.533
101.266, 13.156, 20.117
 96.523,  7.270, 16.622
 90.366,  2.335, 15.087
 83.158, -1.364, 12.824
 76.269, -4.652, 11.616
 69.198, -4.483, 10.845
 62.248, -4.115,  9.914
 55.241, -3.977,  8.687
 48.347, -3.430,  7.877
 43.312,  0.846,  7.788
 38.300, -5.057,  5.832
 43.009, -0.083,  7.502
 36.094, -2.223,  5.538
 34.730,-10.485,  4.516
 33.591, -4.138,  4.577
 30.923,  1.901,  4.376
 35.118, -5.335,  4.307
 29.643, -1.708,  5.109
 35.434,  2.083,  3.586
 30.934, -4.389,  4.998
 32.695,  1.943,  4.890
 32.316, -6.669,  5.611
 31.036, -0.239,  4.842
 26.563,  4.010,  3.214
