  0.021, -0.004,  0.003,0
  0.890,  0.080, -0.139,0
  0.682, -0.084, -0.087,0
  0.264, -0.131, -0.045,0
  0.180, -0.094, -0.082,0
  0.685, -0.145, -0.165,0
 -0.386, -0.012,  0.091,0
  0.057,  0.083, -0.443,0
  0.213, -0.216,  0.770,0
  0.092, -0.115, -0.125,0
  0.398, -0.054, -0.054,0
  0.322, -0.072,  0.336,0
  0.806, -0.098,  0.147,0
  1.377, -0.346, -0.603,0
  1.195, -0.455, -0.072,0
  1.810,  0.595, -0.009,0
  1.942,  0.304, -0.004,0
  3.642, -0.954, -0.419,0
  4.577, -1.076, -9.325,0
 57.534, 19.099,-55.511,0
-294.141, 21.394,-57.338,0
-281.281, 23.467,-58.420,0
-268.685, 25.549,-56.910,0
-258.060, 24.415,-54.248,0
-247.695, 23.699,-50.992,0
-220.885, 30.571,-64.601,0
-204.855,  6.954,-61.365,0
-212.298, -5.727, 12.935,0
-243.065, 24.478,-57.665,0
-230.514, -6.222, 20.665,0
-236.232, 20.266,-60.626,0
-226.958, -3.834, 19.112,0
-229.504, 16.942,-56.279,0
-219.074, -6.210, 32.378,0
-216.546, -4.667, 23.666,0
-204.737, 26.884,-48.304,0
-174.777, -8.924, 24.114,0
-119.123, 32.092,-15.934,0
-29.401,-47.516, 14.113,0
-25.625,-40.261,  9.699,0
-22.673,-13.447,  6.422,0
-25.064,  0.789,  6.366,0
-31.809,  3.415,  9.834,0
-35.102,  3.603,  1.461,0
-37.069,  5.508, 15.862,0
-35.994,  4.274, 11.219,0
-33.515,  0.862, -4.787,0
-32.880,  2.573, 10.461,0
-33.154,  1.742,  1.186,0
-38.388,  7.151, 18.265,0
-33.091, -1.484,-11.862,0
-34.515,  6.310, 30.913,0
-23.302, -8.340,-43.636,0
-25.291, -7.126,-34.491,0
-31.961,  8.629, 40.762,0
-26.218, -6.389,-18.206,0
-32.865, 15.159, 46.500,0
-34.173,  3.726, 13.290,0
-33.951,  1.017, -6.607,0
-36.527,  7.071, 25.293,0
-30.430, -2.395,-13.556,0
-33.624,  6.747, 29.722,0
-23.320, -6.354,-40.710,0
-29.346, -2.256, -4.538,0
-34.166,  7.263, 21.882,0
-33.887, -5.083,-15.901,0
-36.054,  9.751, 33.670,0
-24.522,-13.060,-49.073,0
-31.975,-10.176,-14.034,0
-37.155,  8.274, 28.578,0
-31.825, -5.190,-18.657,0
-34.873,  7.861, 26.935,0
-31.338, -7.274,-25.920,0
-32.552, 17.206, 63.302,0
-35.865, 10.454, 41.913,0
-31.171, -6.499,-18.015,0
-35.078,  6.498, 27.959,0
-28.507, -6.999,-27.065,0
-34.297,  6.516, 30.127,0
-25.341, -5.912,-34.781,0
-29.690, -1.620, -3.180,0
-34.171,  6.658, 20.991,0
-29.437, -0.965,-14.583,0
-35.541, 11.010, 31.848,0
-32.989, -6.104,-19.835,0
-37.799, 16.547, 45.288,0
-39.120, 12.672, 35.636,0
-32.434, -6.785,-20.954,0
-36.647,  6.226, 29.529,0
-31.378, -3.814,-17.261,0
-33.765,  4.413, 25.032,0
-30.941, -3.715,-18.938,0
-35.139,  7.314, 30.744,0
-28.378,-10.112,-38.855,0
-30.320, -9.054,-29.653,0
-34.257, 12.593, 54.031,0
-37.299, -0.067, 22.665,0
-36.355, -2.296,-13.346,0
-39.035,  9.612, 32.703,0
-31.098, -3.152,-20.278,0
-33.727,  5.606, 32.493,0
-23.404, -7.129,-44.398,0
-25.284, -6.485,-34.223,0
