 -0.264, -0.120,  0.950,0
 -0.285, -0.099,  0.946,0
 -0.275, -0.111,  0.963,0
 -0.276, -0.100,  0.932,0
 -0.295, -0.100,  0.928,0
 -0.273, -0.112,  0.964,0
 -0.272, -0.109,  0.931,0
 -0.297, -0.096,  0.924,0
 -0.266, -0.115,  0.918,0
 -0.284, -0.089,  0.925,0
 -0.274, -0.108,  0.936,0
 -0.299, -0.078,  0.940,0
 -0.291, -0.104,  0.960,0
 -0.285, -0.106,  0.943,0
 -0.285, -0.096,  0.953,0
 -0.305, -0.080,  0.934,0
 -0.400,  0.050,  0.950,0
 -0.487,  0.050,  0.942,0
 -0.480,  0.007,  0.985,0
 -0.084, -0.540,  0.871,0
  0.101, -0.915,  0.818,0
 -0.238, -1.014,  0.856,0
 -0.900, -0.020,  0.822,0
 -1.131,  1.030,  1.268,0
 -1.532,  0.319,  0.919,0
 -1.208, -0.922,  0.607,0
 -0.256, -1.486,  0.458,0
  0.413, -1.528,  0.720,0
  0.008, -1.051,  0.628,0
 -0.664, -0.838,  0.573,0
 -1.198, -0.161,  1.293,0
 -1.098,  0.610,  0.881,0
 -0.913,  0.768,  0.704,0
 -0.910, -0.101,  1.210,0
 -0.324, -0.765,  0.901,0
  0.080, -0.924,  0.716,0
 -0.198, -0.221,  0.965,0
 -0.364, -0.043,  1.038,0
 -0.507,  0.033,  1.155,0
 -0.452, -0.051,  1.037,0
 -0.471, -0.076,  1.104,0
 -0.480, -0.012,  1.147,0
 -0.077, -0.148,  0.848,0
  0.389,  0.001,  0.178,0
  0.244, -0.249,  0.406,0
 -0.274, -0.238,  1.153,0
 -0.563, -0.222,  1.356,0
 -0.674, -0.060,  1.588,0
 -0.704, -0.259,  1.699,0
 -0.206, -0.151,  0.489,0
  0.367,  0.011, -0.063,0
  0.227, -0.097,  0.291,0
 -0.241, -0.155,  0.992,0
 -0.288, -0.260,  1.553,0
 -0.326, -0.229,  1.119,0
 -0.355, -0.175,  1.096,0
 -0.292, -0.228,  0.893,0
 -0.320, -0.149,  0.910,0
 -0.319, -0.138,  0.918,0
 -0.320, -0.143,  0.920,0
 -0.307, -0.132,  0.923,0
 -0.310, -0.142,  0.906,0
 -0.283, -0.176,  0.938,0
 -0.307, -0.136,  0.934,0
 -0.302, -0.165,  0.914,0
 -0.287, -0.198,  0.967,0
 -0.310, -0.144,  0.906,0
 -0.291, -0.162,  0.951,0
 -0.310, -0.154,  0.961,0
 -0.297, -0.148,  0.940,0
 -0.255, -0.278,  0.988,0
 -0.255, -0.338,  0.961,0
 -0.479, -0.186,  0.975,0
 -0.590,  0.251,  0.831,0
 -0.770,  0.677,  0.824,0
 -0.794,  0.016,  1.103,0
 -0.721, -0.603,  1.153,0
 -0.513, -0.763,  1.074,0
  0.213, -1.182,  0.933,0
  0.428, -1.303,  0.708,0
 -0.630, -1.784,  1.379,0
 -2.000,  0.609,  0.551,0
 -1.470,  1.680,  0.614,0
 -1.344,  0.458,  0.683,0
 -0.558, -1.145,  1.342,0
  0.240, -1.003,  1.131,0
  0.008, -0.276,  0.825,0
 -0.232, -0.178,  0.972,0
 -0.276, -0.162,  0.968,0
 -0.295, -0.106,  1.004,0
 -0.295, -0.061,  0.950,0
 -0.334,  0.059,  0.959,0
 -0.257, -0.143,  0.991,0
 -0.223, -0.213,  0.941,0
 -0.194, -0.206,  0.951,0
 -0.142, -0.388,  0.939,0
 -0.335, -0.322,  1.002,0
 -0.490, -0.083,  0.792,0
 -0.797,  0.685,  0.807,0
 -1.060,  0.361,  1.068,0
 -0.865, -0.308,  0.945,0
 -0.315, -0.827,  1.095,0
  0.295, -1.211,  0.717,0
 -0.031, -1.390,  0.981,0
 -1.166, -0.180,  1.033,0
 -1.034,  0.504,  0.561,0
 -1.067,  1.348,  0.607,0
 -1.230, -0.019,  0.731,0
 -0.590, -1.092,  1.077,0
