 -0.009,  0.015, -0.004,0
 -2.103,  0.856,  1.603,0
 -4.106,  1.640,  3.151,0
 -6.000,  2.340,  4.591,0
 -7.911,  3.125,  5.987,0
 -9.778,  3.861,  7.277,0
-11.572,  4.539,  8.489,0
-13.346,  5.233,  9.726,0
-15.021,  5.910, 10.864,0
-16.697,  6.664, 11.990,0
-18.314,  7.377, 13.091,0
-19.888,  8.085, 14.134,0
-21.423,  8.879, 15.131,0
-22.959,  9.604, 16.102,0
-24.416, 10.283, 17.059,0
-25.847, 10.933, 17.941,0
-27.306, 11.581, 18.759,0
-28.701, 12.153, 19.546,0
-30.026, 12.742, 20.302,0
-31.346, 13.392, 21.069,0
-32.641, 13.968, 21.804,0
-33.898, 14.525, 22.549,0
-35.138, 15.091, 23.267,0
-36.384, 15.620, 23.912,0
-37.558, 16.167, 24.547,0
-38.703, 16.706, 25.167,0
-39.847, 17.315, 25.786,0
-40.967, 17.749, 26.315,0
-42.086, 18.283, 26.844,0
-52.418, 16.030, 28.972,0
-45.747, 17.914, 31.731,0
-42.416,  5.138, 17.485,0
-26.777, -7.483, -0.368,0
-25.027,-10.153,-17.311,0
-32.290, -6.109,-29.431,0
-40.046,  0.750,-38.336,0
-47.004,  6.844,-48.829,0
-48.734,  7.954,-53.626,0
-49.329,  9.740,-48.630,0
-47.060,  8.253,-43.823,0
-43.097, 11.446,-43.099,0
-38.940, 14.651,-44.788,0
-42.916, 23.721,-37.189,0
-49.376, 38.522,-41.078,0
-63.501, 47.999,-52.297,0
292.840, 47.639,-57.941,0
293.920, 39.574,-61.160,0
-58.016, 30.191,-52.929,0
-55.265, 32.121,-44.608,1
-45.608, 40.303,-33.454,1
-42.979, 33.628,-36.887,1
-49.260, 17.632,-54.819,1
-58.870, -1.432,-79.887,1
280.196,-18.655,-88.928,1
246.209,-23.950,-69.699,1
224.017,-11.642,-57.163,1
205.639,  4.269,-48.147,1
200.793,  6.687,-49.595,1
200.433,  8.265,-48.926,1
202.694,  4.319,-47.842,1
209.012, -3.122,-48.373,0
228.292,-17.495,-49.407,0
253.329,-33.808,-55.213,0
278.616,-42.360,-59.787,0
-61.704,-44.503,-60.226,0
-45.525,-44.738,-61.648,0
-35.897,-44.212,-63.094,0
-20.083,-46.611,-70.470,0
-13.834,-49.734,-74.402,0
-24.251,-49.648,-64.852,0
-33.233,-48.131,-58.532,0
-34.723,-47.814,-61.693,0
-37.162,-43.450,-65.611,0
-42.136,-40.347,-63.253,0
-49.654,-36.600,-57.334,0
-52.013,-35.267,-58.200,0
-51.588,-31.985,-61.590,0
-49.040,-30.161,-66.951,0
-43.441,-26.950,-75.141,0
-46.028,-25.436,-85.050,0
-50.156,-24.796,-72.150,0
-49.358,-15.612,-81.294,0
-50.232, -9.573,-86.459,0
-63.076, -4.787,-81.161,0
288.784,-15.552,-75.412,0
-62.249,-17.582,-76.624,0
-50.453, -5.347,-83.366,1
-35.963,-12.359,-96.983,1
 -9.044,-32.610,-135.630,1
 43.149,-46.223,-191.161,1
 98.423,-47.998,-246.626,1
