 -0.114,  0.077, -1.006,0
 -0.090,  0.087, -1.058,0
 -0.118,  0.079, -1.005,0
 -0.119,  0.077, -1.008,0
 -0.097,  0.085, -1.046,0
 -0.113,  0.077, -1.011,0
 -0.102,  0.084, -1.033,0
 -0.095,  0.088, -1.048,0
 -0.108,  0.082, -1.026,0
 -0.099,  0.086, -1.044,0
 -0.107,  0.083, -1.026,0
 -0.088,  0.090, -1.062,0
 -0.094,  0.088, -1.053,0
 -0.109,  0.083, -1.020,0
 -0.117,  0.076, -1.011,0
 -0.105,  0.084, -1.032,0
 -0.114,  0.080, -1.009,0
 -0.129,  0.071, -0.982,0
 -0.138,  0.074, -0.989,0
 -0.116,  0.079, -1.010,0
 -0.081,  0.093, -1.082,0
 -0.115,  0.077, -1.014,0
 -0.111,  0.080, -1.017,0
 -0.114,  0.078, -1.008,0
 -0.114,  0.078, -1.069,0
 -0.129,  0.073, -0.980,0
 -0.128,  0.073, -0.979,0
 -0.137,  0.068, -0.964,0
 -0.105,  0.083, -1.036,0
 -0.093,  0.087, -1.060,0
 -0.110,  0.079, -1.023,0
 -0.124,  0.074, -0.997,0
 -0.108,  0.080, -1.025,0
 -0.111,  0.079, -1.017,0
 -0.105,  0.084, -1.034,0
 -0.102,  0.083, -1.023,0
 -0.087,  0.091, -1.066,0
 -0.115,  0.077, -1.012,0
 -0.132,  0.068, -0.975,0
 -0.142,  0.065, -0.957,0
 -0.102,  0.084, -1.029,0
 -0.099,  0.084, -1.033,0
 -0.113,  0.080, -1.015,0
 -0.113,  0.079, -1.013,0
 -0.138,  0.068, -0.967,0
 -0.111,  0.081, -1.023,0
 -0.105,  0.083, -1.030,0
 -0.127,  0.074, -0.981,0
 -0.084,  0.092, -1.075,0
 -0.113,  0.079, -1.009,0
 -0.109,  0.080, -1.012,0
 -0.098,  0.088, -1.050,0
 -0.100,  0.085, -1.038,0
 -0.107,  0.086, -1.029,0
 -0.094,  0.089, -1.050,0
 -0.106,  0.081, -1.025,0
 -0.108,  0.081, -1.016,0
 -0.096,  0.087, -1.048,0
 -0.106,  0.083, -1.032,0
 -0.078,  0.093, -1.084,0
 -0.113,  0.076, -1.009,0
 -0.084,  0.091, -1.056,0
 -0.102,  0.085, -1.035,0
 -0.125,  0.075, -0.998,0
 -0.111,  0.080, -1.017,0
 -0.123,  0.075, -0.992,0
 -0.115,  0.080, -1.011,0
 -0.128,  0.073, -0.986,0
 -0.130,  0.070, -0.975,0
 -0.104,  0.084, -1.034,0
 -0.126,  0.071, -0.983,0
 -0.108,  0.083, -1.028,0
 -0.122,  0.075, -0.995,0
 -0.118,  0.079, -0.996,0
 -0.111,  0.081, -1.021,0
 -0.100,  0.085, -1.040,0
 -0.094,  0.088, -1.050,0
 -0.121,  0.073, -0.993,0
 -0.090,  0.089, -1.065,0
 -0.088,  0.090, -1.065,0
 -0.119,  0.078, -0.998,0
 -0.106,  0.081, -1.027,0
 -0.137,  0.066, -0.961,0
 -0.122,  0.072, -0.995,0
 -0.115,  0.079, -1.017,0
 -0.129,  0.070, -0.985,0
 -0.105,  0.082, -1.035,0
 -0.111,  0.079, -1.003,0
 -0.100,  0.085, -1.041,0
 -0.111,  0.080, -1.016,0
 -0.131,  0.071, -0.965,0
 -0.117,  0.077, -1.008,0
 -0.116,  0.077, -1.003,0
 -0.116,  0.078, -1.002,0
 -0.104,  0.083, -1.027,0
 -0.111,  0.078, -1.018,0
 -0.102,  0.084, -1.034,0
 -0.124,  0.076, -0.994,0
 -0.115,  0.077, -1.021,0
 -0.100,  0.085, -1.041,0
 -0.115,  0.078, -1.015,0
 -0.116,  0.082, -1.010,0
 -0.117,  0.079, -1.009,0
 -0.102,  0.083, -1.038,0
 -0.125,  0.073, -0.987,0
 -0.112,  0.080, -1.066,0
 -0.129,  0.070, -0.977,0
 -0.110,  0.081, -1.020,0
 -0.091,  0.089, -1.048,0
 -0.123,  0.074, -0.996,0
 -0.091,  0.089, -1.065,0
 -0.111,  0.079, -1.013,0
 -0.122,  0.075, -0.995,0
 -0.138,  0.068, -0.964,0
 -0.100,  0.087, -1.036,0
 -0.111,  0.081, -1.015,0
 -0.097,  0.086, -1.052,0
 -0.104,  0.083, -1.037,0
 -0.109,  0.081, -1.008,0
 -0.103,  0.084, -1.032,0
 -0.093,  0.089, -1.052,0
 -0.121,  0.077, -0.999,0
 -0.082,  0.093, -1.076,0
 -0.108,  0.080, -1.020,0
 -0.107,  0.081, -1.021,0
 -0.137,  0.069, -0.969,0
 -0.082,  0.095, -1.081,0
 -0.110,  0.080, -1.020,0
 -0.115,  0.078, -1.008,0
 -0.128,  0.073, -0.986,0
 -0.088,  0.091, -1.063,0
 -0.099,  0.085, -1.040,0
 -0.116,  0.079, -1.007,0
 -0.123,  0.074, -0.992,0
 -0.094,  0.088, -1.051,0
 -0.137,  0.068, -0.972,0
 -0.104,  0.086, -1.033,0
 -0.091,  0.090, -1.061,0
 -0.126,  0.075, -0.988,0
 -0.099,  0.086, -1.036,0
 -0.119,  0.075, -1.007,0
 -0.110,  0.079, -1.012,0
 -0.101,  0.085, -1.035,0
 -0.110,  0.081, -1.018,0
 -0.084,  0.091, -1.076,0
 -0.100,  0.086, -1.050,0
 -0.088,  0.090, -1.056,0
 -0.111,  0.080, -1.019,0
 -0.084,  0.091, -1.070,0
 -0.115,  0.077, -1.011,0
 -0.116,  0.076, -1.007,0
 -0.109,  0.081, -1.027,0
 -0.132,  0.072, -0.971,0
 -0.127,  0.071, -0.986,0
 -0.122,  0.077, -0.995,0
 -0.112,  0.078, -1.011,0
 -0.121,  0.076, -0.997,0
 -0.099,  0.087, -1.046,0
 -0.114,  0.080, -1.015,0
 -0.107,  0.081, -1.025,0
 -0.112,  0.079, -1.021,0
 -0.095,  0.086, -1.050,0
 -0.107,  0.079, -1.022,0
 -0.108,  0.083, -1.024,0
 -0.106,  0.084, -1.025,0
