  0.052, -0.024, -0.003,0
  0.201, -0.377, -0.112,0
 -0.520,  0.751,  0.763,0
 -0.777, -0.908,  0.179,0
  7.363,-12.842,  6.039,0
 12.899,-19.420,  9.230,0
 18.092,-24.142, 11.232,0
 21.383,-26.459, 17.644,0
 30.075,-29.050, 18.146,0
 35.433,-36.073, 20.127,0
 43.304,-25.741,  7.772,0
 40.447,-14.177,  6.716,0
 35.996,-15.422, 10.674,0
 34.067,-18.247,  6.126,0
 36.253,-15.069, -1.654,0
 32.133,-14.179, -5.352,0
 31.017,-14.188,-12.537,0
 26.990,-14.881,-21.231,0
 20.838,-15.598,-31.139,0
 15.165,-16.004,-41.669,0
 15.198,-16.264,-50.018,0
 19.037,-19.558,-56.337,1
 31.112,-22.226,-62.309,1
 65.154,-28.328,-48.654,1
 90.164,-14.729,-28.701,1
117.142, 12.721,-17.156,1
-221.570, 33.358, -5.045,1
-214.782, 45.591, 13.439,1
-209.888, 46.903, 26.001,1
-211.666, 40.779, 22.031,1
132.186, 29.157,  1.862,1
118.581,  6.515,-23.164,1
 97.979,-18.755,-41.118,1
 73.897,-30.850,-43.903,1
 47.311,-27.225,-38.007,1
 34.849,-17.317,-36.645,1
 28.537,-13.274,-41.554,1
 29.027,-17.930,-45.068,1
 36.425,-25.148,-46.389,1
 39.801,-30.935,-45.439,1
 42.765,-37.771,-44.953,1
 42.932,-38.619,-45.671,1
 44.238,-39.827,-49.491,1
 47.953,-42.894,-52.985,1
 49.702,-44.583,-56.546,1
 51.210,-45.768,-59.424,1
 54.008,-47.630,-61.723,1
 55.605,-49.631,-63.553,1
 54.913,-51.462,-63.065,1
 62.473,-55.408,-67.553,1
 77.211,-55.999,-76.434,1
124.739,-47.637,-95.499,1
-197.601,-26.913,-97.627,1
-215.446,  9.240,-94.760,0
126.768, 37.990,-92.005,0
105.809, 49.693,-82.353,0
 98.494, 53.740,-77.484,0
116.312, 46.047,-67.481,0
132.227, 17.521,-80.900,0
-214.989,-14.794,-101.929,0
-204.427,-39.535,-117.581,0
131.011,-61.919,-103.475,0
 73.513,-63.672,-49.754,0
 58.990,-46.495,-43.738,0
 69.715,-44.302,-50.662,0
 81.692,-45.821,-51.506,0
 85.405,-47.840,-48.337,0
 86.690,-49.196,-45.782,0
 89.285,-51.810,-45.568,0
 86.248,-52.120,-43.973,0
 82.048,-51.210,-42.935,0
 75.563,-50.288,-40.872,1
 69.301,-50.291,-40.446,1
 97.893,-61.213,-61.989,1
-198.497,-49.379,-98.806,1
-214.402, -9.443,-72.392,1
-218.523, 22.277,-56.828,1
119.666, 40.628,-56.254,1
118.611, 36.353,-53.817,1
135.090, 12.183,-61.339,1
-213.069,-12.404,-78.989,0
-205.623,-41.463,-93.195,0
-195.433,-67.668,-102.536,0
 46.940,-77.998,  4.204,0
 39.353,-62.621,  7.951,0
 43.486,-51.108, -0.688,0
 44.511,-48.081, -2.354,0
 46.601,-41.207, -5.908,0
 49.786,-40.239, -8.474,0
 60.949,-43.945,-13.985,0
 81.020,-47.007,-21.843,0
132.076,-58.647,-46.659,0
-207.488,-29.588,-51.836,1
-199.831,  6.341,-46.065,1
-215.182, 29.735,-34.683,1
137.232, 46.981,-30.006,1
136.539, 44.600,-26.345,1
-215.354, 20.640,-30.804,1
-207.899, -7.073,-53.652,0
-212.875,-38.478,-67.193,0
124.120,-55.048,-52.174,0
 79.165,-48.960, -9.216,0
 70.802,-24.912, -9.759,0
 75.443,-15.548,-16.230,0
 81.850,-19.209,-17.339,0
 86.855,-22.032,-18.805,0
 87.808,-20.115,-20.749,0
 85.590,-19.646,-24.030,0
 85.882,-19.756,-29.421,0
 90.004,-22.796,-32.226,0
102.103,-28.375,-32.044,0
136.856,-47.073,-25.484,1
-193.668,-25.614,-41.552,1
-203.792,  4.151,-40.092,1
131.145, 27.948,-47.031,1
122.875, 27.700,-43.250,1
-222.649, 14.896,-40.590,1
-199.972, -4.628,-55.849,0
-197.505,-35.470,-79.166,0
-189.345,-59.847,-98.291,0
 95.007,-81.798,-33.302,0
 59.018,-64.960,  0.976,0
 75.217,-58.156, -9.896,0
 86.389,-60.130,-11.351,0
 89.755,-57.754, -7.273,0
