 -0.093,  0.010, -1.067,0
 -0.079,  0.003, -1.080,0
 -0.106,  0.010, -1.043,0
 -0.094,  0.002, -1.082,0
 -0.091, -0.003, -1.064,0
 -0.081,  0.002, -1.064,0
 -0.097, -0.005, -1.053,0
 -0.085,  0.003, -1.077,0
 -0.086, -0.006, -1.068,0
 -0.086,  0.002, -1.084,0
 -0.082,  0.001, -1.075,0
 -0.074,  0.000, -1.065,0
 -0.071, -0.005, -1.097,0
 -0.080,  0.004, -1.096,0
 -0.091,  0.008, -1.063,0
 -0.086,  0.004, -1.082,0
 -0.079,  0.001, -1.103,0
 -0.094, -0.007, -1.078,0
 -0.078,  0.002, -1.091,0
 -0.071, -0.005, -1.099,0
 -0.084,  0.000, -1.062,0
 -0.078, -0.008, -1.076,0
 -0.076,  0.004, -1.071,0
 -0.091, -0.001, -1.091,0
 -0.086, -0.003, -1.105,0
 -0.075,  0.001, -1.065,0
 -0.084, -0.001, -1.049,0
 -0.095,  0.003, -1.060,0
 -0.085, -0.000, -1.098,0
 -0.097,  0.002, -1.083,0
 -0.068,  0.000, -1.072,0
 -0.071, -0.001, -1.075,0
 -0.090,  0.005, -1.033,0
 -0.075,  0.001, -1.058,0
 -0.085,  0.008, -1.081,0
 -0.069, -0.003, -1.113,0
 -0.078,  0.004, -1.088,0
 -0.082,  0.006, -1.098,0
 -0.085, -0.006, -1.065,0
 -0.080,  0.004, -1.080,0
 -0.102, -0.005, -1.088,0
 -0.085, -0.008, -1.076,0
 -0.058,  0.001, -1.063,0
 -0.078, -0.002, -1.109,0
 -0.098,  0.003, -1.058,0
 -0.075, -0.000, -1.082,0
 -0.075,  0.002, -1.090,0
 -0.062, -0.014, -1.093,0
 -0.085, -0.003, -1.061,0
 -0.081,  0.015, -1.077,0
 -0.089, -0.002, -1.076,0
 -0.062,  0.001, -1.083,0
 -0.071, -0.000, -1.072,0
 -0.097,  0.012, -1.070,0
 -0.115,  0.015, -1.077,0
 -0.155,  0.955, -0.318,0
 -0.141,  0.966, -0.255,0
 -0.145,  0.986, -0.304,0
 -0.153,  0.995, -0.293,0
 -0.167,  0.982, -0.285,0
 -0.154,  0.998, -0.289,0
 -0.028,  0.677, -0.737,0
 -0.165,  0.171, -1.008,0
 -0.151, -0.050, -1.038,0
 -0.187, -0.133, -1.031,0
 -0.072, -0.005, -1.063,0
 -0.096,  0.006, -1.070,0
 -0.109,  0.006, -1.078,0
 -0.110,  0.011, -1.066,0
 -0.101, -0.002, -1.090,0
 -0.098,  0.010, -1.101,0
 -0.095,  0.012, -1.098,0
 -0.088, -0.004, -1.098,0
 -0.088,  0.001, -1.068,0
 -0.080,  0.002, -1.095,0
 -0.100,  0.001, -1.080,0
 -0.098,  0.004, -1.074,0
 -0.093,  0.006, -1.064,0
 -0.098, -0.002, -1.054,0
 -0.077,  0.007, -1.085,0
 -0.093,  0.004, -1.087,0
 -0.096, -0.006, -1.077,0
 -0.099, -0.002, -1.073,0
 -0.101, -0.004, -1.070,0
 -0.101, -0.000, -1.068,0
 -0.099, -0.003, -1.065,0
 -0.090,  0.003, -1.079,0
 -0.105, -0.003, -1.098,0
 -0.101,  0.003, -1.054,0
 -0.083,  0.011, -1.098,0
 -0.086,  0.008, -1.066,0
 -0.111, -0.001, -1.051,0
 -0.088,  0.005, -1.093,0
 -0.098, -0.006, -1.049,0
 -0.090,  0.008, -1.092,0
 -0.107,  0.008, -1.069,0
 -0.101, -0.010, -1.071,0
 -0.093,  0.003, -1.092,0
 -0.098,  0.000, -1.043,0
 -0.107,  0.004, -1.059,0
 -0.082,  0.006, -1.050,0
 -0.097, -0.002, -1.071,0
 -0.087, -0.001, -1.084,0
 -0.100, -0.000, -1.109,0
 -0.096, -0.004, -1.077,0
 -0.103,  0.002, -1.059,0
 -0.095, -0.005, -1.050,0
 -0.080, -0.002, -1.087,0
 -0.085,  0.002, -1.074,0
 -0.083,  0.001, -1.074,0
 -0.079, -0.003, -1.049,0
 -0.085, -0.004, -1.073,0
 -0.098,  0.007, -1.080,0
 -0.096, -0.002, -1.046,0
 -0.089,  0.008, -1.095,0
 -0.093, -0.006, -1.054,0
 -0.078,  0.004, -1.086,0
 -0.094,  0.002, -1.078,0
 -0.086,  0.003, -1.087,0
 -0.085, -0.009, -1.076,0
 -0.079, -0.001, -1.094,0
 -0.102, -0.013, -1.061,0
 -0.096, -0.005, -1.055,0
 -0.110, -0.004, -1.058,0
 -0.107, -0.004, -1.062,0
 -0.096, -0.002, -1.103,0
 -0.100, -0.001, -1.080,0
 -0.087, -0.000, -1.053,0
 -0.086, -0.005, -1.064,0
 -0.098,  0.012, -1.068,0
 -0.094, -0.005, -1.043,0
 -0.099, -0.001, -1.042,0
 -0.103, -0.007, -1.085,0
 -0.100, -0.004, -1.088,0
 -0.113, -0.007, -1.094,0
 -0.079,  0.001, -1.103,0
 -0.086, -0.008, -1.073,0
 -0.103,  0.010, -1.056,0
 -0.100,  0.007, -1.053,0
 -0.082,  0.898, -0.529,0
 -0.085,  0.904, -0.480,0
 -0.116,  0.028, -1.119,0
  0.542,  0.197, -0.813,0
  0.587,  0.150, -0.796,0
  0.622,  0.141, -0.784,0
  0.682,  0.195, -0.647,0
  0.656,  0.190, -0.678,0
  0.119, -0.150, -1.016,0
 -0.082, -0.007, -1.075,0
 -0.086, -0.004, -1.069,0
 -0.082,  0.001, -1.099,0
 -0.075, -0.004, -1.060,0
 -0.087,  0.001, -1.076,0
 -0.077,  0.002, -1.089,0
 -0.078,  0.001, -1.107,0
 -0.084,  0.006, -1.025,0
 -0.092,  0.003, -1.050,0
 -0.083,  0.015, -1.100,0
 -0.084,  0.012, -1.099,0
 -0.073, -0.003, -1.060,0
 -0.095,  0.004, -1.061,0
 -0.075,  0.002, -1.068,0
 -0.084,  0.003, -1.058,0
 -0.079,  0.010, -1.070,0
 -0.215,  0.024, -1.033,0
 -0.183,  0.247, -1.022,0
 -0.089,  0.041, -1.067,0
 -0.088,  0.038, -1.084,0
 -0.085,  0.027, -1.077,0
 -0.099,  0.036, -1.089,0
 -0.088,  0.028, -1.075,0
 -0.069,  0.000, -1.079,0
 -0.065,  0.012, -1.051,0
 -0.105, -0.008, -1.034,0
 -0.051,  0.099, -1.089,0
 -0.093,  0.078, -1.080,0
 -0.102,  0.104, -1.048,0
 -0.085,  0.090, -1.046,0
 -0.080, -0.015, -1.068,0
 -0.099, -0.013, -1.097,0
 -0.054,  0.311, -0.955,0
 -0.102,  0.180, -1.036,0
 -0.097,  0.199, -1.028,0
 -0.111,  0.149, -1.062,0
 -0.110,  0.123, -1.067,0
 -0.050, -0.334, -0.971,0
  0.117,  0.035, -1.218,0
 -0.041,  0.071, -1.031,0
 -0.016,  0.046, -1.046,0
 -0.004,  0.061, -1.047,0
 -0.007,  0.019, -1.034,0
 -0.020,  0.034, -1.050,0
 -0.062, -0.052, -1.126,0
  0.113,  0.032, -1.067,0
  0.091,  0.024, -1.024,0
  0.097,  0.019, -1.029,0
  0.110,  0.020, -1.034,0
  0.109,  0.025, -1.051,0
  0.116,  0.029, -1.041,0
  0.103,  0.035, -1.028,0
  0.101,  0.034, -1.036,0
  0.085,  0.039, -1.066,0
  0.108,  0.046, -1.053,0
 -0.087,  0.146, -0.771,0
 -0.111,  0.050, -1.080,0
 -0.136,  0.039, -1.051,0
 -0.125,  0.034, -1.070,0
 -0.130,  0.041, -1.067,0
 -0.130,  0.039, -1.073,0
 -0.134,  0.036, -1.054,0
 -0.127,  0.027, -1.073,0
 -0.129,  0.027, -1.069,0
 -0.127,  0.036, -1.037,0
 -0.138,  0.041, -1.072,0
 -0.132,  0.032, -1.058,0
 -0.135,  0.037, -1.067,0
 -0.125,  0.036, -1.060,0
 -0.133,  0.034, -1.045,0
 -0.151,  0.037, -1.068,0
 -0.137,  0.034, -1.059,0
 -0.138,  0.043, -1.074,0
 -0.142,  0.042, -1.082,0
 -0.153,  0.030, -1.043,0
 -0.140,  0.032, -1.056,0
 -0.140,  0.032, -1.059,0
 -0.140,  0.023, -1.062,0
 -0.151,  0.034, -1.056,0
 -0.129,  0.030, -1.031,0
 -0.145,  0.035, -1.060,0
 -0.138,  0.037, -1.054,0
 -0.126,  0.030, -1.042,0
 -0.127,  0.033, -1.063,0
 -0.137,  0.033, -1.067,0
 -0.123,  0.034, -1.067,0
 -0.116,  0.034, -1.068,0
 -0.133,  0.032, -1.059,0
 -0.149,  0.043, -1.075,0
 -0.151,  0.032, -1.077,0
 -0.134,  0.037, -1.062,0
 -0.120,  0.029, -1.066,0
 -0.130,  0.035, -1.071,0
 -0.133,  0.041, -1.105,0
 -0.128,  0.036, -1.059,0
 -0.143,  0.033, -1.061,0
 -0.120,  0.028, -1.052,0
 -0.142,  0.032, -1.078,0
 -0.130,  0.045, -1.072,0
 -0.134,  0.034, -1.091,0
 -0.154,  0.037, -1.050,0
 -0.131,  0.037, -1.109,0
 -0.126,  0.038, -1.057,0
 -0.140,  0.036, -1.069,0
 -0.140,  0.034, -1.065,0
 -0.138,  0.038, -1.086,0
 -0.133,  0.040, -1.097,0
 -0.131,  0.036, -1.049,0
 -0.134,  0.038, -1.070,0
 -0.135,  0.033, -1.055,0
 -0.141,  0.032, -1.067,0
 -0.140,  0.028, -1.041,0
 -0.128,  0.039, -1.032,0
 -0.139,  0.031, -1.067,0
 -0.136,  0.034, -1.064,0
 -0.135,  0.036, -1.070,0
 -0.127,  0.028, -1.061,0
 -0.124,  0.026, -1.055,0
 -0.137,  0.035, -1.063,0
 -0.107,  0.039, -1.052,0
 -0.129,  0.041, -1.067,0
 -0.135,  0.041, -1.050,0
 -0.136,  0.037, -1.077,0
 -0.141,  0.042, -1.052,0
 -0.148,  0.029, -1.035,0
 -0.142,  0.038, -1.055,0
 -0.146,  0.035, -1.038,0
 -0.124,  0.035, -1.076,0
 -0.140,  0.032, -1.102,0
 -0.142,  0.025, -1.070,0
 -0.148,  0.030, -1.060,0
 -0.125,  0.038, -1.034,0
 -0.142,  0.039, -1.065,0
 -0.134,  0.028, -1.072,0
 -0.140,  0.028, -1.074,0
 -0.135,  0.039, -1.070,0
 -0.129,  0.036, -1.047,0
 -0.125,  0.029, -1.073,0
 -0.140,  0.036, -1.057,0
 -0.125,  0.034, -1.060,0
 -0.140,  0.031, -1.053,0
 -0.128,  0.033, -1.080,0
 -0.135,  0.037, -1.077,0
 -0.126,  0.027, -1.067,0
 -0.127,  0.037, -1.052,0
 -0.129,  0.039, -1.070,0
 -0.134,  0.034, -1.058,0
 -0.146,  0.038, -1.094,0
 -0.149,  0.038, -1.062,0
 -0.139,  0.038, -1.063,0
 -0.136,  0.025, -1.070,0
 -0.128,  0.026, -1.063,0
 -0.128,  0.035, -1.045,0
 -0.142,  0.027, -1.054,0
 -0.147,  0.030, -1.045,0
 -0.130,  0.043, -1.067,0
 -0.129,  0.032, -1.079,0
 -0.141,  0.039, -1.062,0
 -0.142,  0.042, -1.065,0
 -0.134,  0.044, -1.088,0
 -0.147,  0.039, -1.073,0
 -0.149,  0.032, -1.047,0
 -0.123,  0.038, -1.110,0
 -0.143,  0.032, -1.077,0
 -0.136,  0.036, -1.062,0
 -0.134,  0.024, -1.060,0
 -0.142,  0.035, -1.067,0
 -0.127,  0.032, -1.065,0
 -0.144,  0.032, -1.077,0
 -0.133,  0.040, -1.041,0
 -0.117,  0.032, -1.085,0
 -0.143,  0.042, -1.068,0
 -0.153,  0.041, -1.057,0
 -0.126,  0.040, -1.062,0
 -0.141,  0.033, -1.076,0
 -0.139,  0.034, -1.033,0
 -0.131,  0.032, -1.052,0
 -0.136,  0.044, -1.070,0
 -0.127,  0.034, -1.055,0
 -0.129,  0.041, -1.044,0
 -0.131,  0.027, -1.050,0
 -0.130,  0.031, -1.066,0
 -0.146,  0.036, -1.066,0
 -0.139,  0.036, -1.077,0
 -0.132,  0.031, -1.040,0
 -0.119,  0.045, -1.098,0
 -0.147,  0.034, -1.042,0
 -0.142,  0.033, -1.060,0
 -0.136,  0.037, -1.067,0
 -0.136,  0.034, -1.046,0
 -0.140,  0.018, -1.058,0
 -0.135,  0.038, -1.045,0
 -0.137,  0.029, -1.067,0
 -0.125,  0.034, -1.057,0
 -0.140,  0.033, -1.064,0
 -0.141,  0.034, -1.078,0
 -0.143,  0.033, -1.071,0
 -0.135,  0.034, -1.065,0
 -0.120,  0.036, -1.062,0
 -0.137,  0.035, -1.078,0
 -0.108,  0.032, -1.038,0
 -0.138,  0.032, -1.048,0
 -0.132,  0.028, -1.082,0
 -0.129,  0.038, -1.064,0
 -0.130,  0.030, -1.041,0
 -0.139,  0.032, -1.080,0
