 -0.015, -0.015, -0.000
 -0.989, -0.113, -0.064
 -0.985,  0.110,  0.010
 -0.866, -0.016, -0.011
 -0.766,  0.118,  0.117
 -0.712,  0.109,  0.035
 -1.423,  0.332,  0.131
 -2.138,  0.236,  0.018
 -2.669,  0.129, -0.056
 -3.346,  0.164, -0.112
 -3.888,  0.081, -0.111
 -4.486,  0.050, -0.148
 -5.037, -0.086, -0.208
 -5.506, -0.133, -0.280
 -5.965, -0.083, -0.286
 -6.490, -0.148, -0.353
 -6.983,  0.105, -0.300
 -7.401, -0.027, -0.372
 -7.736,  0.105, -0.345
 -8.124,  0.070, -0.450
 -8.442,  0.090, -0.434
 -8.738, -0.037, -0.518
 -9.020,  0.029, -0.513
 -9.392,  0.146, -0.516
 -9.604, -0.175, -0.822
 -9.834,  0.162, -0.663
-10.123,  0.103, -0.732
-10.689,  0.292, -0.582
-15.739,  1.272,  2.753
-20.540,  3.274, -1.350
-29.528,  3.252,-11.453
316.918,  1.624,-21.615
299.635, -3.544,-28.622
292.505, -9.277,-37.222
286.098,-15.311,-47.583
280.460,-24.711,-54.555
279.055,-33.557,-60.567
279.288,-39.841,-64.234
278.200,-47.687,-65.382
279.260,-57.877,-68.027
271.079,-65.374,-59.232
250.984,-71.180,-41.868
268.141,-72.063,-59.275
290.737,-68.143,-77.872
302.943,-66.934,-88.830
315.457,-67.392,-102.412
318.674,-67.881,-105.406
-37.882,-67.343,-109.601
-33.000,-66.517,-116.403
-27.834,-65.816,-122.676
-27.604,-62.724,-122.443
-29.000,-60.804,-119.371
-27.676,-60.218,-121.178
-24.722,-58.946,-125.353
-24.181,-57.641,-126.307
-24.553,-56.742,-125.828
-23.808,-56.022,-126.080
-23.067,-56.589,-126.626
-23.701,-56.806,-126.304
-22.297,-56.801,-127.581
-20.095,-56.025,-129.400
-18.974,-54.476,-129.982
-18.287,-53.869,-129.925
-17.891,-52.692,-130.140
-11.577,-51.982,-135.791
 -7.800,-51.512,-137.543
 -5.615,-52.702,-136.672
 -5.382,-52.437,-135.094
 -6.489,-51.043,-132.517
 -6.880,-50.160,-131.607
 -6.667,-49.839,-130.824
 -6.070,-50.413,-131.684
 -4.344,-51.295,-134.054
 -3.218,-51.474,-136.702
 -1.069,-49.458,-139.995
 -1.701,-49.246,-140.880
 -1.594,-49.330,-140.444
 -1.064,-48.789,-141.484
 -0.231,-48.403,-141.445
  0.635,-48.285,-141.057
  0.534,-47.549,-139.576
 -0.003,-46.932,-137.775
 -1.788,-45.993,-135.625
 -2.054,-45.011,-135.320
 -3.111,-44.878,-134.293
 -3.053,-44.102,-134.108
 -2.546,-44.350,-134.433
 -0.670,-44.093,-137.147
  3.126,-41.774,-140.523
  3.365,-43.056,-140.908
  2.544,-43.110,-139.966
  2.602,-42.977,-139.864
  2.023,-43.197,-138.582
  1.584,-43.421,-137.138
  0.876,-43.281,-135.744
 -0.082,-42.648,-134.002
 -0.918,-42.265,-132.903
 -1.289,-42.112,-132.110
 -1.410,-42.064,-134.030
  0.636,-42.408,-137.035
  2.108,-41.684,-140.685
  2.480,-39.582,-141.333
  0.094,-38.938,-139.563
 -1.463,-37.938,-137.204
 -2.017,-37.087,-135.887
 -1.807,-36.637,-134.673
 -1.580,-37.635,-132.822
 -2.017,-39.779,-131.425
 -2.521,-41.301,-128.290
 -2.478,-43.087,-127.874
 -1.365,-42.736,-129.161
 -0.533,-42.164,-130.847
 -1.928,-42.143,-130.312
 -3.622,-41.802,-130.745
 -2.615,-41.536,-132.602
 -2.643,-41.817,-133.692
 -2.995,-42.527,-133.810
 -3.300,-42.699,-133.664
 -3.381,-42.537,-134.092
 -3.326,-42.152,-134.498
 -3.362,-41.904,-134.993
 -2.886,-41.708,-135.763
 -2.583,-41.534,-136.345
 -2.475,-41.449,-136.338
 -2.125,-41.522,-136.667
 -1.782,-41.327,-137.432
 -1.896,-41.042,-137.842
 -1.692,-40.754,-138.378
 -1.491,-40.472,-138.721
 -1.114,-40.138,-139.393
 -0.742,-39.654,-140.188
 -0.427,-39.389,-140.670
  0.361,-39.124,-141.579
  0.656,-38.756,-142.053
 -0.021,-38.248,-141.208
 -0.532,-37.849,-140.099
 -0.546,-37.088,-139.600
  0.092,-36.530,-138.808
  1.567,-39.717,-140.099
  3.006,-40.527,-140.251
  2.807,-41.694,-138.729
  1.530,-39.994,-135.843
  1.482,-38.998,-134.481
  3.014,-39.325,-135.395
  4.157,-41.048,-136.511
 -4.739,-42.813,-132.617
  9.633,-41.937,-142.007
 -1.262,-35.712,-141.017
 -1.910,-36.425,-140.924
 -4.874,-33.310,-140.019
-16.442,-30.343,-129.680
 -9.812,-30.357,-132.129
-14.259,-26.327,-130.408
 -9.331,-21.055,-136.424
