 -0.133,  0.020, -1.059,0
 -0.114,  0.022, -1.061,0
 -0.151,  0.023, -1.082,0
 -0.149,  0.021, -1.068,0
 -0.144,  0.025, -1.034,0
 -0.148,  0.024, -1.069,0
 -0.140,  0.023, -1.041,0
 -0.133,  0.014, -1.067,0
 -0.139,  0.022, -1.029,0
 -0.135,  0.018, -1.093,0
 -0.133,  0.024, -1.083,0
 -0.152,  0.018, -1.061,0
 -0.145,  0.022, -1.053,0
 -0.147,  0.022, -1.061,0
 -0.117,  0.030, -1.081,0
 -0.130,  0.020, -1.091,0
 -0.146,  0.020, -1.104,0
 -0.151,  0.023, -1.054,0
 -0.137,  0.013, -1.050,0
 -0.156,  0.020, -1.075,0
 -0.135,  0.024, -1.071,0
 -0.128,  0.023, -1.058,0
 -0.141,  0.014, -1.056,0
 -0.132,  0.017, -1.050,0
 -0.137,  0.019, -1.053,0
 -0.138,  0.015, -1.054,0
 -0.129,  0.020, -1.069,0
 -0.166,  0.013, -1.055,0
 -0.135,  0.014, -1.061,0
 -0.130,  0.026, -1.067,0
 -0.137,  0.023, -1.048,0
 -0.129,  0.022, -1.058,0
 -0.135,  0.018, -1.031,0
 -0.127,  0.025, -1.034,0
 -0.138,  0.017, -1.056,0
 -0.151,  0.029, -1.104,0
 -0.144,  0.025, -1.064,0
 -0.141,  0.027, -1.101,0
 -0.160,  0.012, -1.033,0
 -0.129,  0.022, -1.052,0
 -0.118,  0.024, -1.080,0
 -0.128,  0.019, -1.032,0
 -0.131,  0.019, -1.056,0
 -0.144,  0.027, -1.044,0
 -0.151,  0.013, -1.058,0
 -0.115,  0.030, -1.041,0
 -0.137,  0.023, -1.056,0
 -0.126,  0.019, -1.073,0
 -0.127,  0.020, -1.079,0
 -0.124,  0.017, -1.051,0
 -0.138,  0.020, -1.057,0
 -0.135,  0.025, -1.085,0
 -0.134,  0.023, -1.056,0
 -0.138,  0.024, -1.050,0
 -0.147,  0.026, -1.054,0
 -0.136,  0.020, -1.052,0
 -0.121,  0.021, -1.083,0
 -0.112,  0.031, -1.071,0
 -0.147,  0.024, -1.038,0
 -0.142,  0.021, -1.062,0
 -0.148,  0.019, -1.050,0
 -0.139,  0.014, -1.085,0
 -0.139,  0.028, -1.039,0
 -0.146,  0.028, -1.060,0
 -0.157,  0.024, -1.060,0
 -0.144,  0.020, -1.081,0
 -0.131,  0.028, -1.080,0
 -0.121,  0.018, -1.069,0
 -0.130,  0.017, -1.079,0
 -0.128,  0.025, -1.079,0
 -0.165,  0.018, -1.064,0
 -0.149,  0.025, -1.091,0
 -0.122,  0.028, -1.055,0
 -0.146,  0.018, -1.064,0
 -0.134,  0.029, -1.103,0
 -0.126,  0.028, -1.065,0
 -0.130,  0.016, -1.088,0
 -0.126,  0.020, -1.061,0
 -0.128,  0.030, -1.031,0
 -0.134,  0.015, -1.041,0
 -0.138,  0.030, -1.057,0
 -0.129,  0.029, -1.082,0
 -0.127,  0.027, -1.078,0
 -0.129,  0.034, -1.066,0
 -0.144,  0.022, -1.066,0
 -0.126,  0.028, -1.063,0
 -0.140,  0.021, -1.049,0
 -0.130,  0.019, -1.059,0
 -0.140,  0.018, -1.078,0
 -0.162,  0.018, -1.021,0
 -0.146,  0.018, -1.082,0
 -0.126,  0.032, -1.072,0
 -0.132,  0.021, -1.079,0
 -0.149,  0.015, -1.086,0
 -0.131,  0.019, -1.094,0
 -0.143,  0.019, -1.067,0
 -0.124,  0.015, -1.066,0
 -0.112,  0.021, -1.056,0
 -0.132,  0.028, -1.076,0
 -0.133,  0.025, -1.075,0
 -0.137,  0.021, -1.063,0
 -0.122,  0.028, -1.054,0
 -0.134,  0.022, -1.049,0
 -0.140,  0.020, -1.050,0
 -0.136,  0.025, -1.036,0
 -0.153,  0.026, -1.070,0
 -0.147,  0.034, -1.074,0
 -0.125,  0.019, -1.077,0
 -0.146,  0.015, -1.048,0
 -0.140,  0.019, -1.052,0
 -0.124,  0.017, -1.068,0
 -0.144,  0.015, -1.055,0
 -0.129,  0.028, -1.058,0
 -0.132,  0.021, -1.047,0
 -0.159,  0.020, -1.024,0
 -0.124,  0.021, -1.106,0
 -0.111,  0.026, -1.064,0
 -0.130,  0.026, -1.068,0
 -0.134,  0.020, -1.048,0
 -0.145,  0.016, -1.057,0
 -0.124,  0.026, -1.047,0
 -0.138,  0.021, -1.069,0
 -0.132,  0.024, -1.091,0
 -0.148,  0.018, -1.021,0
 -0.141,  0.015, -1.051,0
 -0.145,  0.021, -1.059,0
 -0.136,  0.027, -1.078,0
 -0.138,  0.030, -1.063,0
 -0.136,  0.020, -1.066,0
 -0.146,  0.020, -1.066,0
 -0.144,  0.029, -1.082,0
 -0.125,  0.033, -1.056,0
 -0.120,  0.027, -1.059,0
 -0.112,  0.030, -1.103,0
 -0.141,  0.020, -1.064,0
 -0.111,  0.027, -1.089,0
 -0.143,  0.024, -1.021,0
 -0.129,  0.022, -1.057,0
 -0.129,  0.027, -1.028,0
 -0.131,  0.036, -1.063,0
 -0.141,  0.022, -1.048,0
 -0.128,  0.023, -1.070,0
 -0.126,  0.023, -1.091,0
 -0.115,  0.029, -1.079,0
 -0.132,  0.023, -1.053,0
 -0.127,  0.012, -1.070,0
 -0.124,  0.020, -1.054,0
 -0.145,  0.023, -1.008,0
 -0.146,  0.017, -1.033,0
 -0.135,  0.019, -1.104,0
 -0.133,  0.026, -1.038,0
 -0.171,  0.013, -1.001,0
 -0.121,  0.020, -1.088,0
 -0.122,  0.026, -1.071,0
 -0.132,  0.020, -1.048,0
 -0.133,  0.027, -1.079,0
 -0.135,  0.023, -1.072,0
 -0.138,  0.019, -1.072,0
 -0.111,  0.017, -1.071,0
 -0.140,  0.024, -1.077,0
 -0.118,  0.019, -1.041,0
 -0.160,  0.007, -1.073,0
 -0.141,  0.013, -1.061,0
 -0.153,  0.013, -1.078,0
 -0.161,  0.013, -1.029,0
 -0.128,  0.020, -1.065,0
 -0.121,  0.029, -1.054,0
 -0.139,  0.031, -1.102,0
 -0.126,  0.029, -1.069,0
 -0.133,  0.028, -1.068,0
 -0.136,  0.024, -1.058,0
 -0.127,  0.031, -1.075,0
 -0.123,  0.021, -1.093,0
 -0.137,  0.013, -1.034,0
 -0.138,  0.015, -1.055,0
 -0.125,  0.027, -1.116,0
 -0.138,  0.026, -1.046,0
 -0.123,  0.027, -1.093,0
 -0.148,  0.011, -1.059,0
 -0.129,  0.021, -1.085,0
 -0.123,  0.016, -1.062,0
 -0.149,  0.018, -1.041,0
 -0.155,  0.010, -1.013,0
 -0.158,  0.021, -1.043,0
 -0.122,  0.033, -1.104,0
 -0.131,  0.026, -1.081,0
 -0.148,  0.014, -1.081,0
 -0.115,  0.033, -1.076,0
 -0.135,  0.022, -1.062,0
 -0.128,  0.024, -1.070,0
 -0.158,  0.016, -1.039,0
 -0.113,  0.021, -1.083,0
 -0.159,  0.025, -1.025,0
 -0.121,  0.019, -1.060,0
 -0.138,  0.022, -1.009,0
 -0.157,  0.016, -1.076,0
 -0.132,  0.029, -1.074,0
 -0.161,  0.007, -1.050,0
 -0.147,  0.005, -1.040,0
 -0.143,  0.021, -1.085,0
 -0.129,  0.017, -1.080,0
 -0.138,  0.020, -1.109,0
 -0.119,  0.035, -1.102,0
 -0.119,  0.025, -1.039,0
 -0.132,  0.029, -1.091,0
 -0.121,  0.026, -1.082,0
 -0.127,  0.028, -1.029,0
 -0.132,  0.024, -1.082,0
 -0.135,  0.029, -1.080,0
 -0.125,  0.025, -1.055,0
 -0.116,  0.021, -1.052,0
 -0.124,  0.019, -1.051,0
 -0.149,  0.025, -1.025,0
 -0.145,  0.025, -1.046,0
 -0.130,  0.014, -1.030,0
 -0.135,  0.029, -1.068,0
 -0.126,  0.022, -1.034,0
 -0.129,  0.018, -1.065,0
 -0.115,  0.027, -1.094,0
 -0.113,  0.025, -1.031,0
 -0.125,  0.023, -1.051,0
 -0.137,  0.015, -1.033,0
 -0.134,  0.025, -1.059,0
 -0.146,  0.023, -1.032,0
 -0.130,  0.017, -1.022,0
 -0.144,  0.015, -1.048,0
 -0.132,  0.022, -1.040,0
 -0.141,  0.014, -1.069,0
 -0.117,  0.021, -1.081,0
 -0.130,  0.019, -1.059,0
 -0.136,  0.025, -1.037,0
 -0.152,  0.021, -1.080,0
 -0.117,  0.025, -1.063,0
 -0.135,  0.018, -1.046,0
 -0.125,  0.030, -1.076,0
 -0.137,  0.025, -1.073,0
 -0.120,  0.026, -1.118,0
 -0.139,  0.023, -1.075,0
 -0.118,  0.026, -1.039,0
 -0.119,  0.023, -1.032,0
 -0.145,  0.018, -1.043,0
 -0.138,  0.015, -1.036,0
 -0.115,  0.029, -1.082,0
 -0.136,  0.026, -1.075,0
 -0.108,  0.028, -1.087,0
 -0.143,  0.023, -1.080,0
 -0.133,  0.015, -1.065,0
 -0.127,  0.014, -1.042,0
 -0.145,  0.009, -1.022,0
 -0.144,  0.022, -1.078,0
 -0.148,  0.024, -1.036,0
 -0.146,  0.016, -1.048,0
 -0.148,  0.006, -1.046,0
 -0.127,  0.017, -1.042,0
 -0.133,  0.026, -1.035,0
 -0.123,  0.029, -1.108,0
 -0.122,  0.029, -1.058,0
 -0.134,  0.016, -1.043,0
 -0.141,  0.025, -1.036,0
 -0.132,  0.017, -1.048,0
 -0.135,  0.019, -1.058,0
 -0.111,  0.028, -1.066,0
 -0.112,  0.022, -1.076,0
 -0.116,  0.027, -1.100,0
 -0.130,  0.024, -1.036,0
 -0.124,  0.023, -1.068,0
 -0.120,  0.029, -1.042,0
 -0.136,  0.024, -1.046,0
  0.078, -0.045, -1.122,0
 -0.078,  0.030, -1.029,0
 -0.152, -0.005, -1.018,0
 -0.213, -0.009, -1.108,0
 -0.147,  0.035, -1.047,0
 -0.173, -0.047, -1.004,0
 -0.112,  0.011, -1.037,0
  0.131,  0.312, -0.475,0
  0.347,  0.463, -0.686,0
  0.360,  0.475, -0.666,0
  0.384,  0.472, -0.698,0
  0.474,  0.514, -0.721,0
  0.453,  0.469, -0.727,0
  0.435,  0.433, -0.818,0
  0.331,  0.388, -0.869,0
  0.232,  0.265, -0.704,0
 -0.198, -0.040, -1.543,0
 -0.042, -0.085, -1.053,0
 -0.130, -0.118, -1.073,0
 -0.135, -0.109, -1.023,0
 -0.155, -0.115, -0.994,0
 -0.138, -0.094, -1.082,0
 -0.130, -0.098, -1.066,0
 -0.148, -0.097, -1.015,0
 -0.147, -0.116, -1.024,0
 -0.149, -0.110, -1.060,0
 -0.111, -0.130, -1.061,0
 -0.067, -0.011, -1.068,0
 -0.060, -0.018, -1.056,0
 -0.078, -0.024, -1.085,0
 -0.056, -0.018, -1.064,0
 -0.059, -0.014, -1.087,0
 -0.097, -0.013, -1.080,0
 -0.076,  0.088, -1.011,0
 -0.116,  0.062, -1.147,0
 -0.082, -0.015, -1.023,0
 -0.030,  0.000, -1.131,0
 -0.077, -0.019, -1.080,0
 -0.070, -0.018, -1.129,0
 -0.073, -0.014, -1.137,0
 -0.119, -0.022, -1.045,0
 -0.105, -0.011, -1.117,0
 -0.086, -0.013, -1.091,0
 -0.088, -0.012, -1.091,0
 -0.094, -0.010, -1.094,0
 -0.092, -0.010, -1.078,0
 -0.116, -0.019, -1.054,0
 -0.104, -0.011, -1.106,0
 -0.094, -0.007, -1.071,0
 -0.096, -0.008, -1.085,0
 -0.085, -0.003, -1.148,0
 -0.085,  0.031, -1.127,0
 -0.114,  0.056, -1.041,0
 -0.107,  0.064, -1.054,0
 -0.095,  0.078, -1.100,0
 -0.105,  0.073, -1.064,0
 -0.101,  0.081, -1.083,0
 -0.125,  0.079, -1.081,0
 -0.068,  0.066, -1.110,0
 -0.115,  0.071, -1.065,0
 -0.112,  0.060, -1.063,0
 -0.108,  0.069, -1.050,0
 -0.114,  0.074, -1.053,0
 -0.119,  0.061, -1.070,0
 -0.069, -0.002, -1.125,0
 -0.107,  0.049, -1.129,0
 -0.124,  0.159, -1.091,0
 -0.076,  0.133, -1.053,0
 -0.164,  0.089, -1.091,0
 -0.012,  0.013, -1.107,0
 -0.070,  0.040, -1.056,0
 -0.074,  0.023, -1.033,0
 -0.129,  0.115, -1.015,0
 -0.057,  0.046, -1.069,0
 -0.059,  0.054, -1.053,0
 -0.072,  0.051, -1.043,0
 -0.064,  0.063, -1.038,0
 -0.024,  0.085, -1.054,0
 -0.038,  0.077, -1.065,0
 -0.083,  0.070, -1.063,0
 -0.079,  0.097, -1.095,0
 -0.098,  0.080, -1.050,0
 -0.253, -0.015, -1.020,0
 -0.147,  0.122, -1.107,0
 -0.086,  0.106, -1.093,0
 -0.216,  0.107, -0.939,0
 -0.084,  0.231, -0.765,0
 -0.054,  0.279, -1.045,0
 -0.022,  0.205, -0.908,0
 -0.116,  0.092, -1.076,0
 -0.109,  0.045, -1.121,0
 -0.084,  0.026, -1.055,0
 -0.063,  0.008, -1.162,0
 -0.058, -0.025, -1.033,0
 -0.069, -0.049, -1.080,0
 -0.067, -0.031, -1.042,0
 -0.073, -0.013, -1.086,0
 -0.071, -0.015, -1.048,0
 -0.050, -0.011, -1.097,0
 -0.059, -0.017, -1.066,0
 -0.054, -0.010, -1.081,0
 -0.053, -0.017, -1.109,0
 -0.059, -0.011, -1.061,0
 -0.059, -0.013, -1.078,0
 -0.057, -0.012, -1.153,0
 -0.074, -0.014, -1.047,0
 -0.064, -0.017, -1.087,0
 -0.056, -0.014, -1.102,0
 -0.065, -0.019, -1.064,0
 -0.046,  0.000, -1.159,0
 -0.047, -0.003, -1.088,0
 -0.059, -0.008, -1.110,0
 -0.079, -0.011, -1.080,0
 -0.069, -0.010, -1.057,0
 -0.051, -0.010, -1.083,0
 -0.087, -0.025, -1.056,0
 -0.072, -0.018, -1.058,0
 -0.059, -0.011, -1.088,0
 -0.074, -0.021, -1.053,0
 -0.075, -0.005, -1.090,0
 -0.053, -0.015, -1.071,0
 -0.045, -0.013, -1.089,0
 -0.061, -0.011, -1.069,0
 -0.065, -0.009, -1.064,0
 -0.070, -0.012, -1.066,0
 -0.061, -0.016, -1.071,0
 -0.066, -0.014, -1.033,0
 -0.068, -0.021, -1.029,0
 -0.039, -0.007, -1.097,0
 -0.060, -0.014, -1.105,0
 -0.066, -0.023, -1.081,0
 -0.042, -0.011, -1.101,0
 -0.055, -0.010, -1.083,0
 -0.059, -0.005, -1.090,0
 -0.036, -0.013, -1.126,0
 -0.058, -0.010, -1.092,0
 -0.046, -0.009, -1.102,0
 -0.034, -0.006, -1.125,0
 -0.045, -0.012, -1.087,0
 -0.062, -0.007, -1.060,0
 -0.068, -0.016, -1.067,0
 -0.058, -0.016, -1.086,0
 -0.066, -0.018, -1.066,0
 -0.038, -0.013, -1.069,0
 -0.064, -0.014, -1.098,0
 -0.045, -0.014, -1.073,0
 -0.066, -0.016, -1.078,0
 -0.060, -0.014, -1.042,0
 -0.030, -0.004, -1.159,0
 -0.054, -0.008, -1.055,0
 -0.068, -0.022, -1.054,0
 -0.069, -0.019, -1.071,0
 -0.056, -0.009, -1.094,0
 -0.058, -0.011, -1.068,0
 -0.042, -0.007, -1.099,0
 -0.062, -0.019, -1.080,0
 -0.082, -0.020, -1.081,0
 -0.062, -0.019, -1.060,0
 -0.065, -0.005, -1.065,0
 -0.047, -0.019, -1.045,0
 -0.050,  0.030, -1.105,0
 -0.095, -0.086, -1.080,0
  0.024, -0.016, -1.101,0
 -0.054,  0.115, -1.078,0
  0.000,  0.109, -1.161,0
 -0.073,  0.096, -1.038,0
 -0.097,  0.078, -1.073,0
 -0.113,  0.076, -1.049,0
  0.162,  0.163, -1.092,0
 -0.048,  0.033, -1.041,0
 -0.073, -0.054, -1.129,0
 -0.068, -0.040, -1.203,0
  0.008,  0.038, -1.139,0
 -0.071,  0.149, -1.007,0
 -0.251,  0.571, -0.964,0
 -0.210,  0.604, -0.861,0
 -0.171,  0.735, -0.781,0
 -0.205,  0.672, -0.816,0
 -0.251,  0.591, -0.802,0
 -0.193,  0.587, -0.840,0
 -0.073,  0.566, -0.946,0
 -0.216,  0.357, -0.932,0
 -0.211,  0.128, -1.034,0
 -0.191,  0.021, -1.065,0
 -0.155, -0.301, -0.991,0
 -0.083, -0.461, -0.960,0
 -0.041, -0.600, -0.897,0
 -0.004, -0.736, -0.743,0
 -0.004, -0.728, -0.683,0
 -0.045, -0.677, -0.820,0
 -0.040, -0.637, -0.883,0
 -0.032, -0.566, -0.906,0
 -0.056, -0.542, -0.934,0
  0.003, -0.453, -0.908,0
  0.126, -0.370, -0.968,0
  0.034, -0.338, -1.023,0
 -0.039, -0.300, -1.064,0
 -0.072, -0.213, -1.070,0
 -0.183,  0.002, -1.221,0
 -0.104, -0.048, -1.080,0
 -0.039, -0.071, -1.029,0
 -0.050, -0.073, -1.108,0
 -0.026, -0.086, -1.049,0
 -0.156,  0.095, -0.542,0
 -0.068, -0.004, -1.074,0
 -0.070, -0.013, -1.036,0
 -0.038,  0.009, -1.056,0
 -0.077,  0.005, -1.083,0
 -0.096, -0.004, -1.107,0
 -0.099, -0.002, -1.052,0
 -0.071, -0.013, -1.086,0
 -0.083, -0.013, -1.089,0
 -0.085, -0.018, -1.043,0
 -0.096, -0.012, -1.082,0
 -0.097, -0.007, -1.113,0
 -0.076, -0.005, -1.116,0
 -0.083, -0.005, -1.111,0
 -0.104, -0.020, -1.099,0
 -0.067, -0.024, -1.048,0
 -0.075,  0.005, -1.081,0
 -0.058, -0.010, -1.079,0
 -0.072, -0.004, -1.103,0
 -0.063, -0.085, -1.101,0
 -0.102,  0.048, -1.128,0
 -0.050,  0.093, -1.145,0
 -0.105,  0.120, -1.193,0
 -0.081,  0.089, -1.023,0
 -0.065,  0.039, -1.034,0
 -0.139,  0.049, -1.198,0
 -0.133, -0.083, -0.944,0
 -0.081,  0.000, -0.999,0
 -0.087, -0.073, -1.081,0
 -0.111, -0.045, -1.103,0
 -0.130, -0.018, -1.031,0
 -0.140,  0.047, -1.092,0
 -0.132,  0.086, -1.038,0
 -0.102,  0.020, -1.075,0
 -0.111,  0.052, -1.061,0
 -0.157,  0.118, -1.034,0
 -0.071,  0.006, -1.090,0
 -0.062, -0.013, -1.052,0
 -0.111,  0.012, -1.040,0
 -0.077, -0.014, -1.102,0
 -0.109, -0.012, -1.088,0
 -0.102,  0.021, -1.086,0
 -0.096, -0.003, -1.044,0
 -0.089, -0.002, -1.083,0
 -0.135,  0.039, -1.079,0
 -0.166,  0.050, -1.077,0
 -0.119,  0.011, -1.053,0
 -0.140,  0.016, -1.069,0
 -0.134, -0.000, -1.078,0
 -0.098, -0.015, -1.065,0
 -0.130, -0.006, -1.087,0
 -0.178,  0.019, -1.029,0
 -0.163,  0.013, -1.081,0
 -0.172,  0.063, -0.967,0
 -0.181,  0.105, -1.023,0
 -0.161,  0.120, -1.131,0
 -0.159,  0.082, -1.037,0
 -0.165,  0.084, -1.060,0
 -0.079,  0.036, -1.087,0
 -0.070, -0.016, -1.027,0
 -0.102, -0.047, -1.068,0
 -0.067, -0.005, -1.073,0
 -0.093,  0.008, -1.081,0
 -0.066,  0.043, -1.139,0
 -0.141,  0.130, -1.053,0
 -0.119,  0.038, -1.073,0
 -0.088, -0.010, -1.059,0
 -0.110, -0.002, -1.100,0
 -0.101, -0.011, -1.057,0
 -0.117, -0.091, -1.066,0
 -0.103, -0.091, -1.077,0
 -0.143, -0.051, -1.049,0
 -0.140,  0.017, -1.078,0
 -0.129, -0.000, -1.076,0
 -0.143, -0.065, -1.004,0
 -0.102, -0.052, -1.076,0
 -0.117, -0.035, -1.076,0
 -0.101, -0.001, -1.047,0
 -0.113,  0.008, -1.070,0
 -0.129,  0.090, -1.003,0
 -0.151,  0.089, -1.069,0
 -0.141,  0.089, -1.022,0
 -0.169,  0.071, -1.019,0
 -0.136,  0.038, -1.046,0
 -0.163,  0.052, -1.045,0
 -0.167,  0.066, -1.040,0
 -0.164,  0.044, -1.066,0
 -0.135,  0.048, -1.027,0
 -0.158,  0.025, -1.118,0
 -0.214,  0.077, -1.068,0
 -0.177,  0.072, -1.053,0
 -0.167,  0.017, -1.027,0
 -0.184,  0.053, -1.038,0
 -0.186,  0.041, -0.982,0
 -0.175,  0.022, -1.053,0
 -0.171,  0.022, -1.034,0
 -0.136, -0.011, -1.100,0
 -0.197,  0.020, -1.029,0
 -0.179, -0.026, -1.042,0
 -0.160,  0.003, -0.976,0
 -0.152,  0.051, -1.023,0
 -0.164,  0.043, -1.084,0
 -0.140,  0.011, -1.044,0
 -0.150,  0.005, -1.091,0
 -0.111, -0.008, -1.057,0
 -0.117, -0.040, -1.048,0
 -0.113, -0.068, -1.069,0
 -0.094, -0.084, -1.101,0
 -0.081, -0.097, -1.066,0
 -0.075, -0.073, -1.051,0
 -0.089, -0.044, -0.994,0
 -0.123, -0.042, -1.088,0
 -0.102, -0.057, -1.042,0
 -0.098, -0.086, -1.054,0
 -0.086, -0.109, -1.091,0
 -0.106, -0.131, -1.047,0
 -0.082, -0.132, -1.003,0
 -0.106, -0.017, -1.070,0
 -0.140, -0.182, -1.073,0
 -0.113, -0.174, -1.027,0
 -0.102, -0.088, -0.973,0
 -0.086, -0.004, -1.065,0
 -0.073, -0.020, -1.054,0
 -0.088, -0.015, -1.126,0
 -0.068, -0.012, -1.116,0
 -0.069, -0.013, -1.057,0
 -0.082, -0.013, -1.074,0
 -0.087, -0.014, -1.110,0
 -0.072, -0.018, -1.083,0
 -0.070, -0.014, -1.088,0
 -0.072, -0.021, -1.132,0
