  0.036, -0.004,  0.002,0
  0.156,  0.286, -0.921,0
  0.943,  0.495, -0.561,0
  0.872,  0.403, -0.476,0
  0.615, -0.170,  0.024,0
  0.378,  0.087, -0.012,0
  0.856,  0.352, -0.210,0
  0.106, -0.724, -0.357,0
  0.458, -0.548, -0.412,0
  0.676, -0.659, -0.072,0
  0.906, -0.515, -0.071,0
  0.875,  0.037,  0.125,0
  0.092,  0.011,  0.227,0
  0.199,  0.355, -0.024,0
  0.286,  0.126,  0.247,0
  0.453,  0.622,  0.105,0
  0.395,  0.243,  0.146,0
  0.422,  0.036,  0.128,0
  0.303, -0.348, -0.030,0
  0.310, -0.147,  0.315,0
  0.443, -0.254,  0.455,0
  0.610, -0.108,  0.413,0
  0.392, -0.448,  0.516,0
  0.542, -0.208,  0.336,0
  0.605,  0.186,  0.252,0
  0.400, -0.377, -0.167,0
  0.459,  0.037, -0.056,0
  0.517,  0.613,  0.181,0
  0.487,  0.776,  0.179,0
  0.526,  1.049,  0.087,0
  0.564,  0.265, -0.201,0
  0.519,  0.144,  0.137,0
  0.553,  0.296, -0.255,0
  0.442,  0.150, -0.050,0
  0.439, -0.294,  0.250,0
  0.563,  0.261, -0.106,0
  0.660,  0.455,  0.123,0
  0.773, -0.302, -0.452,0
  0.751, -0.082, -0.121,0
  0.736,  0.339,  0.020,0
  0.784,  0.502,  0.141,0
  0.746,  0.321,  0.183,0
  0.845,  0.264, -0.129,0
  0.810,  0.177,  0.048,0
  0.606,  0.160,  0.207,0
  0.682,  0.319,  0.320,0
  0.764,  0.463,  0.411,0
  0.803,  0.381,  0.495,0
  0.816,  0.324,  0.038,0
  0.715, -0.041,  0.008,0
  0.809, -0.057,  0.126,0
  0.816, -0.272,  0.003,0
  0.797, -0.325,  0.261,0
  0.788, -0.597,  0.416,0
  0.762, -0.342,  0.592,0
  0.831, -0.118,  0.609,0
  0.558, -0.144,  0.057,0
  0.552, -0.251,  0.192,0
  0.624, -0.189,  0.287,0
  0.635, -0.085,  0.356,0
  0.591,  0.353,  0.294,0
  0.566,  0.166,  0.250,0
  0.617,  0.506,  0.372,0
  0.512, -0.306,  0.104,0
  0.571,  0.026,  0.320,0
  0.670,  0.546,  0.262,0
  0.705,  0.331,  0.171,0
  0.776,  0.299,  0.141,0
  0.639, -0.263, -0.012,0
  0.699,  0.022, -0.076,0
  0.772,  0.107,  0.255,0
  0.885,  0.204,  0.299,0
  0.724,  0.455,  0.430,0
  0.713,  0.477,  0.337,0
  0.741,  0.747, -0.052,0
  0.683,  0.587,  0.114,0
  0.718, -0.021, -0.188,0
  0.771,  0.358,  0.019,0
  0.558, -0.261,  0.301,0
  0.708, -0.313,  0.046,0
  0.767, -0.244,  0.301,0
  0.711, -0.188,  0.320,0
  0.685,  0.218,  0.120,0
  0.805,  0.645,  0.123,0
  0.891,  0.526, -0.001,0
  0.575,  0.256,  0.223,0
  0.435,  0.600,  0.016,0
  0.455,  0.348,  0.169,0
  0.522,  0.174, -0.106,0
  0.663,  0.386,  0.093,0
  0.719,  0.896,  0.171,0
  0.854,  1.039, -0.096,0
  0.920,  1.123,  0.030,0
  0.965,  0.545, -0.849,0
  0.899,  0.184, -0.614,0
  0.885,  0.685, -0.181,0
  0.774,  0.461,  0.058,0
  0.742,  0.758,  0.132,0
  0.706,  0.671, -0.034,0
  0.717,  0.577,  0.008,0
  0.664,  0.133,  0.175,0
  0.747,  0.504,  0.166,0
  0.743,  0.648,  0.180,0
  0.732,  0.186,  0.425,0
  0.749,  0.322,  0.473,0
  0.797,  0.136, -0.273,0
  0.782,  0.347,  0.127,0
  0.839,  0.309, -0.028,0
  0.898,  0.415,  0.130,0
  0.883,  0.778,  0.153,0
  0.875,  0.932, -0.435,0
  0.819,  0.666, -0.299,0
  0.801,  0.525, -0.088,0
  0.692,  0.384,  0.178,0
  0.725,  0.472, -0.081,0
  0.783,  0.054,  0.196,0
  0.741,  0.010,  0.277,0
  0.648,  0.117,  0.077,0
  0.713,  0.523,  0.294,0
  0.584,  0.522,  0.409,0
  0.558,  0.661,  0.235,0
  0.664,  0.791,  0.268,0
  0.691,  0.747,  0.244,0
  0.589,  0.756,  0.159,0
  0.562,  0.374,  0.178,0
  0.607,  0.236,  0.267,0
  0.695,  0.043,  0.257,0
  0.683,  0.054,  0.123,0
  0.758,  0.352,  0.178,0
  0.641,  0.176, -0.126,0
  0.573, -0.193, -0.105,0
  0.583, -0.567,  0.165,0
  0.630, -0.360,  0.424,0
  0.619, -0.865,  0.478,0
  0.694, -1.051,  0.623,0
  0.805, -0.456,  0.692,0
  0.868, -0.330, -0.394,0
  0.883,  0.389,  0.060,0
  0.894,  0.149,  0.305,0
  0.848,  0.254,  0.313,0
  0.918,  0.780,  0.340,0
  0.917,  0.634,  0.223,0
